Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily Return %,Daily Return
2021-07-28,1.404502034187317,1.4395710229873655,1.3611830472946167,1.4252500534057615,23473074,0.0,0.0,1.477250919785956,0.0147725091978595
2021-07-29,1.4272769689559937,1.545915961265564,1.3861910104751587,1.5255359411239624,45394826,0.0,0.0,6.884366125506948,0.0688436612550694
2021-07-30,1.524590015411377,1.5725059509277344,1.4376529455184937,1.5725059509277344,49287195,0.0,0.0,3.142873495956115,0.0314287349595611
2021-07-31,1.5725970268249512,1.6497199535369873,1.527253031730652,1.628033995628357,46384206,0.0,0.0,3.5251859095353963,0.0352518590953539
2021-08-01,1.6304329633712769,1.7268229722976685,1.5268219709396362,1.5561180114746094,58318816,0.0,0.0,-4.557988802128059,-0.0455798880212805
2021-08-02,1.556298017501831,1.6381570100784302,1.5161060094833374,1.608494997024536,38396416,0.0,0.0,3.3539192966711755,0.0335391929667117
2021-08-03,1.60999596118927,1.6757229566574097,1.529798984527588,1.5852179527282717,46624976,0.0,0.0,-1.5390105974362396,-0.0153901059743623
2021-08-04,1.5900490283966064,1.6506940126419067,1.5247130393981934,1.6353909969329834,28038283,0.0,0.0,2.8516082036853576,0.0285160820368535
2021-08-05,1.6372660398483276,1.705299973487854,1.584689021110535,1.685405969619751,45389470,0.0,0.0,2.9402631337716443,0.0294026313377164
2021-08-06,1.6845669746398926,1.759719967842102,1.6370790004730225,1.7468420267105105,38612945,0.0,0.0,3.696798821782099,0.0369679882178209
2021-08-07,1.751952052116394,1.8106199502944944,1.7073270082473757,1.7830649614334106,44419086,0.0,0.0,1.775899590370157,0.0177589959037015
2021-08-08,1.7874939441680908,1.820633053779602,1.621498942375183,1.657750964164734,35727601,0.0,0.0,-7.258373122138871,-0.0725837312213887
2021-08-09,1.658113956451416,1.7533559799194336,1.5937000513076782,1.745939016342163,36227477,0.0,0.0,5.296684196465264,0.0529668419646526
2021-08-10,1.7470309734344482,1.7919230461120603,1.6859819889068604,1.757341980934143,43255168,0.0,0.0,0.5902017569513751,0.0059020175695137
2021-08-11,1.759220004081726,1.901859998703003,1.7475119829177856,1.8371260166168213,54708655,0.0,0.0,4.428440579025842,0.0442844057902584
2021-08-12,1.8391419649124143,1.899248003959656,1.6888020038604736,1.7436939477920532,54844283,0.0,0.0,-5.189812365839123,-0.0518981236583912
2021-08-13,1.749135971069336,1.8898619413375848,1.727112054824829,1.88959801197052,35612181,0.0,0.0,8.030367176961803,0.080303671769618
2021-08-14,1.8919659852981567,1.923619031906128,1.8013750314712524,1.9064220190048216,45362446,0.0,0.0,0.7640747148203447,0.0076407471482034
2021-08-15,1.9080389738082888,1.99058997631073,1.847295999526977,1.9733370542526243,65750164,0.0,0.0,3.4222613552807,0.0342226135528069
2021-08-16,1.9753210544586184,2.012512922286988,1.892539978027344,1.9301799535751345,55853580,0.0,0.0,-2.2852538721031266,-0.0228525387210312
2021-08-17,1.922368049621582,1.9928090572357176,1.7733089923858645,1.80589497089386,72762627,0.0,0.0,-6.058833465872972,-0.0605883346587297
2021-08-18,1.8095500469207764,1.835721015930176,1.713992953300476,1.7853130102157593,36946259,0.0,0.0,-1.3393957656081457,-0.0133939576560814
2021-08-19,1.7826459407806396,1.887084007263184,1.722506046295166,1.887084007263184,34709179,0.0,0.0,5.858598395417199,0.0585859839541719
2021-08-20,1.887971043586731,2.032630920410156,1.865730047225952,1.965440034866333,66650805,0.0,0.0,4.1032934028706265,0.0410329340287062
2021-08-21,1.967993974685669,2.0712339878082275,1.9248629808425903,1.988463997840881,73964952,0.0,0.0,1.040146637566889,0.0104014663756688
2021-08-22,1.993703007698059,2.1802940368652344,1.979315996170044,2.167435884475708,116003323,0.0,0.0,8.71408008649402,0.0871408008649402
2021-08-23,2.169626951217652,2.2229740619659424,2.1032700538635254,2.212204933166504,89775478,0.0,0.0,1.962456353381682,0.0196245635338168
2021-08-24,2.213068962097168,2.3180389404296875,2.018115997314453,2.0355610847473145,92413924,0.0,0.0,-8.020892271772766,-0.0802089227177276
2021-08-25,2.0382320880889893,2.1754510402679443,1.9618819952011108,2.1437599658966064,64377862,0.0,0.0,5.177422062202852,0.0517742206220285
2021-08-26,2.1466259956359863,2.1704909801483154,1.8885780572891235,1.9089510440826416,75462454,0.0,0.0,,-0.1107202428539155
2021-08-27,1.9083290100097656,2.004671096801758,1.8104740381240845,2.00439190864563,55386274,0.0,0.0,5.033875088204662,0.0503387508820466
2021-08-28,2.0070810317993164,2.0088560581207275,1.927539944648743,1.974764943122864,35597801,0.0,0.0,-1.6101038355926045,-0.016101038355926
2021-08-29,1.9798049926757808,1.991312026977539,1.881343960762024,1.9530919790267944,38695209,0.0,0.0,-1.3492749916183782,-0.0134927499161837
2021-08-30,1.951007962226868,1.9607559442520144,1.8475079536437988,1.8551559448242188,33599361,0.0,0.0,-4.912948550617101,-0.049129485506171
2021-08-31,1.8551729917526243,1.9526070356369016,1.8260979652404783,1.9307700395584104,49479655,0.0,0.0,4.074932534155097,0.0407493253415509
2021-09-01,1.9248340129852293,2.043762922286988,1.874215006828308,2.035499095916748,61567896,0.0,0.0,5.749331224664305,0.057493312246643
2021-09-02,2.035528898239136,2.0488440990448,1.9809080362319944,2.0112180709838867,39858566,0.0,0.0,-1.1943248399116269,-0.0119432483991162
2021-09-03,2.010957956314087,2.089245080947876,1.954067945480347,2.072362899780273,59521427,0.0,0.0,3.0535170202531763,0.0305351702025317
2021-09-04,2.067521095275879,2.1748979091644287,2.06149697303772,2.16360092163086,70381510,0.0,0.0,4.647102589401175,0.0464710258940117
2021-09-05,2.166266918182373,2.3449370861053467,2.1332249641418457,2.291703939437866,118232755,0.0,0.0,5.790469318561274,0.0579046931856127
2021-09-06,2.2933990955352783,2.317239999771118,2.1223011016845703,2.2397799491882324,81271645,0.0,0.0,-2.337977129729844,-0.0233797712972984
2021-09-07,2.239837884902954,2.325721979141236,1.5059839487075806,1.7493929862976074,141003509,0.0,0.0,,-0.218964462522517
2021-09-08,1.7501239776611328,1.816961050033569,1.562047004699707,1.767840027809143,87884629,0.0,0.0,1.012274008821135,0.0101227400882113
2021-09-09,1.746461033821106,1.898136019706726,1.72592294216156,1.835252046585083,62275086,0.0,0.0,5.084053468385148,0.0508405346838514
2021-09-10,1.834864974021912,2.06890606880188,1.7710050344467163,1.85141396522522,143524042,0.0,0.0,0.9019187481154816,0.0090191874811548
2021-09-11,1.849645972251892,1.9138230085372925,1.816051006317139,1.854030013084412,41503969,0.0,0.0,0.2370205378915041,0.002370205378915
2021-09-12,1.8557360172271729,1.912842035293579,1.797834038734436,1.891286015510559,36119525,0.0,0.0,1.9156818617178524,0.0191568186171785
2021-09-13,1.8897709846496584,1.9020370244979856,1.6466209888458252,1.745205998420715,46419152,0.0,0.0,-7.649868021216549,-0.0764986802121654
2021-09-14,1.74885094165802,1.8505929708480835,1.7291250228881836,1.8363349437713623,32809425,0.0,0.0,5.00237041530835,0.0500237041530835
2021-09-15,1.835332989692688,1.8923369646072388,1.7963800430297852,1.883286952972412,35391996,0.0,0.0,2.6128208640631274,0.0261282086406312
2021-09-16,1.885450959205628,1.9822100400924685,1.8229210376739504,1.871531963348389,62118913,0.0,0.0,-0.7382316569561437,-0.0073823165695614
2021-09-17,1.8699090480804443,1.986726999282837,1.7777650356292725,1.8006190061569214,91052082,0.0,0.0,-3.705530062793838,-0.0370553006279383
2021-09-18,1.7988300323486328,1.8594759702682493,1.7667189836502075,1.8100210428237915,32997359,0.0,0.0,0.622127175659126,0.0062212717565912
2021-09-19,1.808122038841248,1.809034943580628,1.7154239416122437,1.7438130378723145,28996219,0.0,0.0,-3.5566736972105364,-0.0355667369721053
2021-09-20,1.7430419921875,1.7447439432144165,1.4614280462265017,1.4771939516067505,54565972,0.0,0.0,,-0.1525195845953848
2021-09-21,1.4881360530853271,1.5474300384521484,1.3531639575958252,1.3790839910507202,40398706,0.0,0.0,-7.328097576059067,-0.0732809757605906
2021-09-22,1.378427028656006,1.5553040504455566,1.3549269437789917,1.5549709796905518,39026353,0.0,0.0,,0.1280763851581462
2021-09-23,1.5522149801254272,1.5892000198364258,1.50204598903656,1.580456018447876,34025432,0.0,0.0,1.8194025108665488,0.0181940251086654
2021-09-24,1.5811680555343628,1.589223027229309,1.3557109832763672,1.4583059549331665,38973229,0.0,0.0,-7.770337894897231,-0.0777033789489723
2021-09-25,1.459205985069275,1.476086974143982,1.3924909830093384,1.4382439851760864,22971789,0.0,0.0,-1.4365346707506357,-0.0143653467075063
2021-09-26,1.4392449855804443,1.4853479862213137,1.3205100297927856,1.4558579921722412,39454919,0.0,0.0,1.1542862235574776,0.0115428622355747
2021-09-27,1.4605779647827148,1.5081379413604736,1.3861830234527588,1.389037013053894,29737250,0.0,0.0,-4.898126183867473,-0.0489812618386747
2021-09-28,1.3874080181121826,1.422387957572937,1.3367860317230225,1.3404680490493774,25631332,0.0,0.0,-3.383285122330157,-0.0338328512233015
2021-09-29,1.3422349691390991,1.4753079414367676,1.3387680053710938,1.393566012382507,36448782,0.0,0.0,3.8242963731105433,0.0382429637311054
2021-09-30,1.394469976425171,1.5387729406356812,1.390228033065796,1.492069959640503,44300461,0.0,0.0,6.99907383201874,0.0699907383201874
2021-10-01,1.4966460466384888,1.6234619617462158,1.4918370246887207,1.6233739852905271,36529612,0.0,0.0,8.467462225732868,0.0846746222573286
2021-10-02,1.6234920024871826,1.6723569631576538,1.5759650468826294,1.6366000175476074,31068245,0.0,0.0,0.8073963432122476,0.0080739634321224
2021-10-03,1.634713053703308,1.6919679641723633,1.5996160507202148,1.6759259700775146,32326717,0.0,0.0,2.521110128829158,0.0252111012882915
2021-10-04,1.6753389835357666,1.7328050136566162,1.6097359657287598,1.6664220094680786,52220573,0.0,0.0,-0.5322489451578873,-0.0053224894515788
2021-10-05,1.6696829795837402,1.7289739847183228,1.6394269466400146,1.7204999923706057,34322139,0.0,0.0,3.043512655290669,0.0304351265529066
2021-10-06,1.7204300165176392,1.7642300128936768,1.608590006828308,1.7139350175857544,48515944,0.0,0.0,-0.3775218328863756,-0.0037752183288637
2021-10-07,1.7120660543441772,1.7392460107803345,1.658087968826294,1.7085800170898438,35596571,0.0,0.0,-0.2036158152594676,-0.0020361581525946
2021-10-08,1.7083810567855835,1.82371199131012,1.701550006866455,1.7978980541229248,50380134,0.0,0.0,5.239872976920772,0.0523987297692077
2021-10-09,1.7954750061035156,1.830999970436096,1.7342790365219116,1.7805720567703247,39295108,0.0,0.0,-0.8300282255408745,-0.0083002822554087
2021-10-10,1.7797549962997437,1.830260992050171,1.7512730360031128,1.8053840398788448,49175869,0.0,0.0,1.4400321185998073,0.014400321185998
2021-10-11,1.8082809448242188,1.8217509984970093,1.6752890348434448,1.7238099575042725,41610016,0.0,0.0,-4.671342003670654,-0.0467134200367065
2021-10-12,1.723948955535889,1.723948955535889,1.5489200353622437,1.6332629919052124,42661931,0.0,0.0,-5.260362456757706,-0.052603624567577
2021-10-13,1.6323939561843872,1.7415809631347656,1.6218130588531494,1.7415809631347656,41832233,0.0,0.0,6.688765695114175,0.0668876569511417
2021-10-14,1.741821050643921,1.7820730209350586,1.716012954711914,1.729364991188049,30639395,0.0,0.0,-0.7151170581654767,-0.0071511705816547
2021-10-15,1.7323869466781616,1.7323869466781616,1.6217340230941772,1.679630994796753,38417665,0.0,0.0,-3.0452753054141755,-0.0304527530541417
2021-10-16,1.6818859577178955,1.7422250509262085,1.668131947517395,1.691053032875061,33485732,0.0,0.0,0.5450473687053121,0.0054504736870531
2021-10-17,1.688088059425354,1.705631971359253,1.5680190324783323,1.619801044464111,27350423,0.0,0.0,-4.045228243868311,-0.0404522824386831
2021-10-18,1.6188759803771973,1.625959038734436,1.564931035041809,1.6250940561294556,23002471,0.0,0.0,0.384098339071625,0.0038409833907162
