Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily Return %,Daily Return
2020-10-21,1.0450409650802612,1.0450409650802612,0.7082870006561279,0.7732660174369812,45631372,0.0,0.0,,-0.2600615255521655
2020-10-22,0.7732660174369812,0.8143529891967773,0.7276790142059326,0.7894430160522461,8230611,0.0,0.0,2.092035373400237,0.0209203537340023
2020-10-23,0.7888240218162537,1.2237310409545898,0.7845569849014282,1.183961033821106,38903581,0.0,0.0,,0.5009190910477804
2020-10-24,1.183961033821106,1.183961033821106,0.9342430233955384,0.9654139876365662,16575128,0.0,0.0,,-0.1845897288352496
2020-10-25,0.9654139876365662,0.9798449873924256,0.8552650213241577,0.901291012763977,9232161,0.0,0.0,-6.6420184183957,-0.066420184183957
2020-10-26,0.901291012763977,0.9183139801025392,0.7663609981536865,0.8232550024986267,7645754,0.0,0.0,-8.658247908856692,-0.0865824790885669
2020-10-27,0.8232550024986267,0.8357279896736145,0.7585690021514893,0.7815070152282715,4413564,0.0,0.0,-5.07108819790316,-0.0507108819790316
2020-10-28,0.7815070152282715,0.7932789921760559,0.6678169965744019,0.681132972240448,4115278,0.0,0.0,-12.843652204261415,-0.1284365220426141
2020-10-29,0.681132972240448,0.8492810130119324,0.6621739864349365,0.7983160018920898,8176054,0.0,0.0,,0.172041340571419
2020-10-30,0.7983160018920898,0.7983160018920898,0.6734279990196228,0.7276939749717712,7696221,0.0,0.0,-8.846374963415144,-0.0884637496341514
2020-10-31,0.7276939749717712,0.8085340261459351,0.7137140035629272,0.7840290069580078,5400987,0.0,0.0,7.741582852657523,0.0774158285265752
2020-11-01,0.7840290069580078,0.8185780048370361,0.742775022983551,0.7443709969520569,1112974,0.0,0.0,-5.058232495736601,-0.050582324957366
2020-11-02,0.7484130263328552,0.7822120189666748,0.7161179780960083,0.7272260189056396,3683912,0.0,0.0,-2.830924460391834,-0.0283092446039183
2020-11-03,0.7272260189056396,0.7275000214576721,0.6556749939918518,0.6970509886741638,4172013,0.0,0.0,-4.149333143619433,-0.0414933314361943
2020-11-04,0.6970509886741638,0.7430559992790222,0.6711090207099915,0.7130690217018127,3455316,0.0,0.0,2.2979714953301,0.0229797149533009
2020-11-05,0.7130690217018127,0.7404559850692749,0.6739429831504822,0.6967380046844482,7955878,0.0,0.0,-2.290243513648769,-0.0229024351364876
2020-11-06,0.6967359781265259,0.7550240159034729,0.6804119944572449,0.7471330165863037,5632568,0.0,0.0,7.233305016814537,0.0723330501681453
2020-11-07,0.7471359968185425,0.9048050045967102,0.726406991481781,0.7839120030403137,2518688,0.0,0.0,4.922264002587344,0.0492226400258734
